path,label,name,prediction
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006603.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006604.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006605.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006606.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006607.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006608.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006609.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006610.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006611.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006612.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006613.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006614.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006615.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006616.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006617.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006618.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006619.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/bye/im 006620.jpg,13,bye,13
C:/Users/tuana/Project_SLC/alldata/val/c/im 014963.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014964.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014965.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014966.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014967.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014968.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014969.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014970.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014971.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014972.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014973.jpg,14,c,10
C:/Users/tuana/Project_SLC/alldata/val/c/im 014974.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014975.jpg,14,c,20
C:/Users/tuana/Project_SLC/alldata/val/c/im 014976.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014977.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014978.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014979.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014980.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014981.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014982.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014983.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014984.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014985.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014986.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014987.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014988.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014989.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014990.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014991.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014992.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014993.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014994.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014995.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014996.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014997.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014998.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 014999.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015000.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015001.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015002.jpg,14,c,0
C:/Users/tuana/Project_SLC/alldata/val/c/im 015003.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015004.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015005.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015006.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015007.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015008.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015009.jpg,14,c,26
C:/Users/tuana/Project_SLC/alldata/val/c/im 015010.jpg,14,c,0
C:/Users/tuana/Project_SLC/alldata/val/c/im 015011.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015012.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015013.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015014.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015015.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015016.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015017.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015018.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015019.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015020.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015021.jpg,14,c,13
C:/Users/tuana/Project_SLC/alldata/val/c/im 015022.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015023.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015024.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015025.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015026.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015027.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015028.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015029.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015030.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015031.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015032.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015033.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015034.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015035.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015036.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015037.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015038.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015039.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015040.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015041.jpg,14,c,0
C:/Users/tuana/Project_SLC/alldata/val/c/im 015042.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015043.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015044.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015045.jpg,14,c,0
C:/Users/tuana/Project_SLC/alldata/val/c/im 015046.jpg,14,c,16
C:/Users/tuana/Project_SLC/alldata/val/c/im 015047.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015048.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015049.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015050.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015051.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015052.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015053.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015054.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015055.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015056.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015057.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015058.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015059.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015060.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015061.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/c/im 015062.jpg,14,c,14
C:/Users/tuana/Project_SLC/alldata/val/d/im 015778.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015779.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015780.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015781.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015782.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015783.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015784.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015785.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015786.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015787.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015788.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015789.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015790.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015791.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015792.jpg,15,d,19
C:/Users/tuana/Project_SLC/alldata/val/d/im 015793.jpg,15,d,19
C:/Users/tuana/Project_SLC/alldata/val/d/im 015794.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015795.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015796.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015797.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015798.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015799.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015800.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015801.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015802.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015803.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015804.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015805.jpg,15,d,0
C:/Users/tuana/Project_SLC/alldata/val/d/im 015806.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015807.jpg,15,d,1
C:/Users/tuana/Project_SLC/alldata/val/d/im 015808.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015809.jpg,15,d,0
C:/Users/tuana/Project_SLC/alldata/val/d/im 015810.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015811.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015812.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015813.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015814.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015815.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015816.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015817.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015818.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015819.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015820.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015821.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015822.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015823.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015824.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015825.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015826.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015827.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015828.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015829.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015830.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015831.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015832.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015833.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015834.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015835.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015836.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015837.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015838.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015839.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015840.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015841.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015842.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015843.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015844.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015845.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015846.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015847.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015848.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015849.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015850.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015851.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015852.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015853.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015854.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015855.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015856.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015857.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015858.jpg,15,d,0
C:/Users/tuana/Project_SLC/alldata/val/d/im 015859.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015860.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015861.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015862.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015863.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015864.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015865.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015866.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015867.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015868.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015869.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015870.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015871.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015872.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015873.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015874.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015875.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015876.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/d/im 015877.jpg,15,d,15
C:/Users/tuana/Project_SLC/alldata/val/e/im 018222.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018223.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018224.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018225.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018226.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018227.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018228.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018229.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018230.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018231.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018232.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018233.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018234.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018235.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018236.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018237.jpg,16,e,12
C:/Users/tuana/Project_SLC/alldata/val/e/im 018238.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018239.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018240.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018241.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018242.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018243.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018244.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018245.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018246.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018247.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018248.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018249.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018250.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018251.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018252.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018253.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018254.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018255.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018256.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018257.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018258.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018259.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018260.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018261.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018262.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018263.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018264.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018265.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018266.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018267.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018268.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018269.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018270.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018271.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018272.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018273.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018274.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018275.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018276.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018277.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018278.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018279.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018280.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018281.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018282.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018283.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018284.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018285.jpg,16,e,13
C:/Users/tuana/Project_SLC/alldata/val/e/im 018286.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018287.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018288.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018289.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018290.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018291.jpg,16,e,11
C:/Users/tuana/Project_SLC/alldata/val/e/im 018292.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018293.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018294.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018295.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018296.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018297.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018298.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018299.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018300.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018301.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018302.jpg,16,e,13
C:/Users/tuana/Project_SLC/alldata/val/e/im 018303.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018304.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018305.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018306.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018307.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018308.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018309.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018310.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018311.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018312.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018313.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018314.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018315.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018316.jpg,16,e,21
C:/Users/tuana/Project_SLC/alldata/val/e/im 018317.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018318.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018319.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018320.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/e/im 018321.jpg,16,e,16
C:/Users/tuana/Project_SLC/alldata/val/good/im 010888.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010889.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010890.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010891.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010892.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010893.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010894.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010895.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010896.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010897.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010898.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010899.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010900.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010901.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010902.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010903.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010904.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010905.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010906.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010907.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010908.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010909.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010910.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010911.jpg,17,good,19
C:/Users/tuana/Project_SLC/alldata/val/good/im 010912.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010913.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010914.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010915.jpg,17,good,17
C:/Users/tuana/Project_SLC/alldata/val/good/im 010916.jpg,17,good,13
C:/Users/tuana/Project_SLC/alldata/val/good/im 010917.jpg,17,good,17
